Sectores,Clima,Población,Agricultura,Sanidad,Educación,Ciencia y Tec,Industria,Energía,Medio ambiente,Transportes,Comunicaciones,Defensa
Clima,1,0.2,0.9,0.8,0.1,0.5,0.1,0.5,0.8,0.2,0.3,0.6
Población,0,1,0.3,0.9,0.8,0.6,0.5,0.7,0.6,0.8,0.5,1
Agricultura,0.1,0.4,1,0.8,0.1,0.1,0.3,0.2,1,0.2,0,0.1
Sanidad,0,0.6,0.1,1,0.4,0.2,0.1,0.1,0.2,0,0,0.4
Educación,0,1,0.3,0.8,1,1,0.8,0.3,0.5,0.2,0.2,0.4
Ciencia y Tec,0.2,0.3,0.4,0.6,0.5,1,1,1,0.8,1,1,1
Industria,0.3,0.2,0.2,0.1,0,0.3,1,0.2,0.8,0.4,0.3,0.8
Energía,0.2,0,0.1,0,0,0.2,1,1,0.9,1,0,0.6
Medio ambiente,0.2,1,0.3,1,0.3,0.3,0.5,0,1,0.3,0.1,0
Transportes,0.1,0.8,0.2,0.3,0,0,0.8,0.6,0.2,1,0.2,0.4
Comunicaciones,0,0.3,0,0.1,0,0.2,0.3,0.2,0.3,0.3,1,0.3
Defensa,0,0.8,0.1,0,0.1,1,0.6,0.5,0,0.2,0.1,1